entity_id	business_name	business_address	country	name_norm	address_norm	country_norm	name_tokens	address_tokens	name_char_ngrams	address_char_ngrams	source
S1-923107281	Intellectual & Brothers Private Limited	Sr No 163. Pl No 12, Lotus Riddhi, Unit 40, Haveli, Pune, Maharashtra	India	intellectual and brothers private limited	sr number 163 pl number 12 lotus riddhi unit 40 haveli pune maharashtra	india	"[""intellectual"",""and"",""brothers"",""private"",""limited""]"	"[""sr"",""number"",""163"",""pl"",""number"",""12"",""lotus"",""riddhi"",""unit"",""40"",""haveli"",""pune"",""maharashtra""]"	"[""^in"",""int"",""nte"",""tel"",""ell"",""lle"",""lec"",""ect"",""ctu"",""tua"",""ual"",""al "",""l a"","" an"",""and"",""nd "",""d b"","" br"",""bro"",""rot"",""oth"",""the"",""her"",""ers"",""rs "",""s p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^sr"",""sr "",""r n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 1"","" 16"",""163"",""63 "",""3 p"","" pl"",""pl "",""l n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 1"","" 12"",""12 "",""2 l"","" lo"",""lot"",""otu"",""tus"",""us "",""s r"","" ri"",""rid"",""idd"",""ddh"",""dhi"",""hi "",""i u"","" un"",""uni"",""nit"",""it "",""t 4"","" 40"",""40 "",""0 h"","" ha"",""hav"",""ave"",""vel"",""eli"",""li "",""i p"","" pu"",""pun"",""une"",""ne "",""e m"","" ma"",""mah"",""aha"",""har"",""ara"",""ras"",""ash"",""sht"",""htr"",""tra"",""ra$""]"	S1
S1-923260582	Krishna Clinic Pvt. Ltd.	17Th Floor, Avighna House, Plot No 82, Dr. Annie Besant Road, Near Worli Naka, Worli, Mumbai, Mumbai City, Maharashtra	India	krishna clinic private limited	17th floor avighna house plot number 82 drive annie besant road near worli naka worli mumbai mumbai city maharashtra	india	"[""krishna"",""clinic"",""private"",""limited""]"	"[""17th"",""floor"",""avighna"",""house"",""plot"",""number"",""82"",""drive"",""annie"",""besant"",""road"",""near"",""worli"",""naka"",""worli"",""mumbai"",""mumbai"",""city"",""maharashtra""]"	"[""^kr"",""kri"",""ris"",""ish"",""shn"",""hna"",""na "",""a c"","" cl"",""cli"",""lin"",""ini"",""nic"",""ic "",""c p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^17"",""17t"",""7th"",""th "",""h f"","" fl"",""flo"",""loo"",""oor"",""or "",""r a"","" av"",""avi"",""vig"",""igh"",""ghn"",""hna"",""na "",""a h"","" ho"",""hou"",""ous"",""use"",""se "",""e p"","" pl"",""plo"",""lot"",""ot "",""t n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 8"","" 82"",""82 "",""2 d"","" dr"",""dri"",""riv"",""ive"",""ve "",""e a"","" an"",""ann"",""nni"",""nie"",""ie "",""e b"","" be"",""bes"",""esa"",""san"",""ant"",""nt "",""t r"","" ro"",""roa"",""oad"",""ad "",""d n"","" ne"",""nea"",""ear"",""ar "",""r w"","" wo"",""wor"",""orl"",""rli"",""li "",""i n"","" na"",""nak"",""aka"",""ka "",""a w"","" wo"",""wor"",""orl"",""rli"",""li "",""i m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i c"","" ci"",""cit"",""ity"",""ty "",""y m"","" ma"",""mah"",""aha"",""har"",""ara"",""ras"",""ash"",""sht"",""htr"",""tra"",""ra$""]"	S1
S1-924302858	Swastik Good Producer Private Limited	Kmc Xvii/130 Balavilas Bldgsreenivasa Iyer Road, Kottayam, Kollam, Kerala	India	swastik good producer private limited	kmc xvii 130 balavilas bldgsreenivasa iyer road kottayam kollam kerala	india	"[""swastik"",""good"",""producer"",""private"",""limited""]"	"[""kmc"",""xvii"",""130"",""balavilas"",""bldgsreenivasa"",""iyer"",""road"",""kottayam"",""kollam"",""kerala""]"	"[""^sw"",""swa"",""was"",""ast"",""sti"",""tik"",""ik "",""k g"","" go"",""goo"",""ood"",""od "",""d p"","" pr"",""pro"",""rod"",""odu"",""duc"",""uce"",""cer"",""er "",""r p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^km"",""kmc"",""mc "",""c x"","" xv"",""xvi"",""vii"",""ii "",""i 1"","" 13"",""130"",""30 "",""0 b"","" ba"",""bal"",""ala"",""lav"",""avi"",""vil"",""ila"",""las"",""as "",""s b"","" bl"",""bld"",""ldg"",""dgs"",""gsr"",""sre"",""ree"",""een"",""eni"",""niv"",""iva"",""vas"",""asa"",""sa "",""a i"","" iy"",""iye"",""yer"",""er "",""r r"","" ro"",""roa"",""oad"",""ad "",""d k"","" ko"",""kot"",""ott"",""tta"",""tay"",""aya"",""yam"",""am "",""m k"","" ko"",""kol"",""oll"",""lla"",""lam"",""am "",""m k"","" ke"",""ker"",""era"",""ral"",""ala"",""la$""]"	S1
S1-925242946	Miller Clean Biotherapeutics LLC	200 Riverview Avenue, Fallowfield Township, PA	US	miller clean biotherapeutics llc	200 riverview avenue fallowfield township pa	us	"[""miller"",""clean"",""biotherapeutics"",""llc""]"	"[""200"",""riverview"",""avenue"",""fallowfield"",""township"",""pa""]"	"[""^mi"",""mil"",""ill"",""lle"",""ler"",""er "",""r c"","" cl"",""cle"",""lea"",""ean"",""an "",""n b"","" bi"",""bio"",""iot"",""oth"",""the"",""her"",""era"",""rap"",""ape"",""peu"",""eut"",""uti"",""tic"",""ics"",""cs "",""s l"","" ll"",""llc"",""lc$""]"	"[""^20"",""200"",""00 "",""0 r"","" ri"",""riv"",""ive"",""ver"",""erv"",""rvi"",""vie"",""iew"",""ew "",""w a"","" av"",""ave"",""ven"",""enu"",""nue"",""ue "",""e f"","" fa"",""fal"",""all"",""llo"",""low"",""owf"",""wfi"",""fie"",""iel"",""eld"",""ld "",""d t"","" to"",""tow"",""own"",""wns"",""nsh"",""shi"",""hip"",""ip "",""p p"","" pa"",""pa$""]"	S1
S1-925425921	Miller Independence Co	872 Kenmore Boulevard, Akron, OH	US	miller independence company	872 kenmore boulevard akron oh	us	"[""miller"",""independence"",""company""]"	"[""872"",""kenmore"",""boulevard"",""akron"",""oh""]"	"[""^mi"",""mil"",""ill"",""lle"",""ler"",""er "",""r i"","" in"",""ind"",""nde"",""dep"",""epe"",""pen"",""end"",""nde"",""den"",""enc"",""nce"",""ce "",""e c"","" co"",""com"",""omp"",""mpa"",""pan"",""any"",""ny$""]"	"[""^87"",""872"",""72 "",""2 k"","" ke"",""ken"",""enm"",""nmo"",""mor"",""ore"",""re "",""e b"","" bo"",""bou"",""oul"",""ule"",""lev"",""eva"",""var"",""ard"",""rd "",""d a"","" ak"",""akr"",""kro"",""ron"",""on "",""n o"","" oh"",""oh$""]"	S1
S1-925715075	Peters Custom Alphabet	15225 Shalimar Drive, Wilmer, AL	US	peters custom alphabet	15225 shalimar drive wilmer al	us	"[""peters"",""custom"",""alphabet""]"	"[""15225"",""shalimar"",""drive"",""wilmer"",""al""]"	"[""^pe"",""pet"",""ete"",""ter"",""ers"",""rs "",""s c"","" cu"",""cus"",""ust"",""sto"",""tom"",""om "",""m a"","" al"",""alp"",""lph"",""pha"",""hab"",""abe"",""bet"",""et$""]"	"[""^15"",""152"",""522"",""225"",""25 "",""5 s"","" sh"",""sha"",""hal"",""ali"",""lim"",""ima"",""mar"",""ar "",""r d"","" dr"",""dri"",""riv"",""ive"",""ve "",""e w"","" wi"",""wil"",""ilm"",""lme"",""mer"",""er "",""r a"","" al"",""al$""]"	S1
S1-925840718	6-Corners	12788 177th Avenue, Goodyear, AZ	US	6 corners	12788 177th avenue goodyear az	us	"[""6"",""corners""]"	"[""12788"",""177th"",""avenue"",""goodyear"",""az""]"	"[""^6 "",""6 c"","" co"",""cor"",""orn"",""rne"",""ner"",""ers"",""rs$""]"	"[""^12"",""127"",""278"",""788"",""88 "",""8 1"","" 17"",""177"",""77t"",""7th"",""th "",""h a"","" av"",""ave"",""ven"",""enu"",""nue"",""ue "",""e g"","" go"",""goo"",""ood"",""ody"",""dye"",""yea"",""ear"",""ar "",""r a"","" az"",""az$""]"	S1
S1-925859038	Express Wireless Innovations	204 Wayside Court, Bedford, TX	US	express wireless innovations	204 wayside court bedford tx	us	"[""express"",""wireless"",""innovations""]"	"[""204"",""wayside"",""court"",""bedford"",""tx""]"	"[""^ex"",""exp"",""xpr"",""pre"",""res"",""ess"",""ss "",""s w"","" wi"",""wir"",""ire"",""rel"",""ele"",""les"",""ess"",""ss "",""s i"","" in"",""inn"",""nno"",""nov"",""ova"",""vat"",""ati"",""tio"",""ion"",""ons"",""ns$""]"	"[""^20"",""204"",""04 "",""4 w"","" wa"",""way"",""ays"",""ysi"",""sid"",""ide"",""de "",""e c"","" co"",""cou"",""our"",""urt"",""rt "",""t b"","" be"",""bed"",""edf"",""dfo"",""for"",""ord"",""rd "",""d t"","" tx"",""tx$""]"	S1
S1-926177460	North News, L.L.C.	10256 Frieda Lane, Fishers, IN	US	north news l l c	10256 frieda lane fishers in	us	"[""north"",""news"",""l"",""l"",""c""]"	"[""10256"",""frieda"",""lane"",""fishers"",""in""]"	"[""^no"",""nor"",""ort"",""rth"",""th "",""h n"","" ne"",""new"",""ews"",""ws "",""s l"","" l "",""l l"","" l "",""l c"","" c$""]"	"[""^10"",""102"",""025"",""256"",""56 "",""6 f"","" fr"",""fri"",""rie"",""ied"",""eda"",""da "",""a l"","" la"",""lan"",""ane"",""ne "",""e f"","" fi"",""fis"",""ish"",""she"",""her"",""ers"",""rs "",""s i"","" in"",""in$""]"	S1
S1-926272031	Urology Interstate Care Associates Inc	55508 Kizzie Lane, Gales Creek, OR	US	urology interstate care associates incorporated	55508 kizzie lane gales creek or	us	"[""urology"",""interstate"",""care"",""associates"",""incorporated""]"	"[""55508"",""kizzie"",""lane"",""gales"",""creek"",""or""]"	"[""^ur"",""uro"",""rol"",""olo"",""log"",""ogy"",""gy "",""y i"","" in"",""int"",""nte"",""ter"",""ers"",""rst"",""sta"",""tat"",""ate"",""te "",""e c"","" ca"",""car"",""are"",""re "",""e a"","" as"",""ass"",""sso"",""soc"",""oci"",""cia"",""iat"",""ate"",""tes"",""es "",""s i"","" in"",""inc"",""nco"",""cor"",""orp"",""rpo"",""por"",""ora"",""rat"",""ate"",""ted"",""ed$""]"	"[""^55"",""555"",""550"",""508"",""08 "",""8 k"","" ki"",""kiz"",""izz"",""zzi"",""zie"",""ie "",""e l"","" la"",""lan"",""ane"",""ne "",""e g"","" ga"",""gal"",""ale"",""les"",""es "",""s c"","" cr"",""cre"",""ree"",""eek"",""ek "",""k o"","" or"",""or$""]"	S1
S1-926298718	Services Shree Intelligence Private Limited	Flat 20-15, Kamal Kunj Chsl Poddar Road, Near Gurudwara, Mumbai, Mumbai City, Maharashtra	India	services shree intelligence private limited	flat 20 15 kamal kunj chsl poddar road near gurudwara mumbai mumbai city maharashtra	india	"[""services"",""shree"",""intelligence"",""private"",""limited""]"	"[""flat"",""20"",""15"",""kamal"",""kunj"",""chsl"",""poddar"",""road"",""near"",""gurudwara"",""mumbai"",""mumbai"",""city"",""maharashtra""]"	"[""^se"",""ser"",""erv"",""rvi"",""vic"",""ice"",""ces"",""es "",""s s"","" sh"",""shr"",""hre"",""ree"",""ee "",""e i"","" in"",""int"",""nte"",""tel"",""ell"",""lli"",""lig"",""ige"",""gen"",""enc"",""nce"",""ce "",""e p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^fl"",""fla"",""lat"",""at "",""t 2"","" 20"",""20 "",""0 1"","" 15"",""15 "",""5 k"","" ka"",""kam"",""ama"",""mal"",""al "",""l k"","" ku"",""kun"",""unj"",""nj "",""j c"","" ch"",""chs"",""hsl"",""sl "",""l p"","" po"",""pod"",""odd"",""dda"",""dar"",""ar "",""r r"","" ro"",""roa"",""oad"",""ad "",""d n"","" ne"",""nea"",""ear"",""ar "",""r g"","" gu"",""gur"",""uru"",""rud"",""udw"",""dwa"",""war"",""ara"",""ra "",""a m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i c"","" ci"",""cit"",""ity"",""ty "",""y m"","" ma"",""mah"",""aha"",""har"",""ara"",""ras"",""ash"",""sht"",""htr"",""tra"",""ra$""]"	S1
S1-926345296	Hyderabad Trading Limited	C/501, Sai Amit Chs, Yari Road Versova, Andheri West, Mumbai, Mumbai City, Maharashtra	India	hyderabad trading limited	c 501 sai amit chs yari road versova andheri west mumbai mumbai city maharashtra	india	"[""hyderabad"",""trading"",""limited""]"	"[""c"",""501"",""sai"",""amit"",""chs"",""yari"",""road"",""versova"",""andheri"",""west"",""mumbai"",""mumbai"",""city"",""maharashtra""]"	"[""^hy"",""hyd"",""yde"",""der"",""era"",""rab"",""aba"",""bad"",""ad "",""d t"","" tr"",""tra"",""rad"",""adi"",""din"",""ing"",""ng "",""g l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^c "",""c 5"","" 50"",""501"",""01 "",""1 s"","" sa"",""sai"",""ai "",""i a"","" am"",""ami"",""mit"",""it "",""t c"","" ch"",""chs"",""hs "",""s y"","" ya"",""yar"",""ari"",""ri "",""i r"","" ro"",""roa"",""oad"",""ad "",""d v"","" ve"",""ver"",""ers"",""rso"",""sov"",""ova"",""va "",""a a"","" an"",""and"",""ndh"",""dhe"",""her"",""eri"",""ri "",""i w"","" we"",""wes"",""est"",""st "",""t m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i c"","" ci"",""cit"",""ity"",""ty "",""y m"","" ma"",""mah"",""aha"",""har"",""ara"",""ras"",""ash"",""sht"",""htr"",""tra"",""ra$""]"	S1
S1-926692452	Wanids's Yoga	MD, 251 Admiral Cochrane Drive, Annapolis, Unit 2009	US	wanids s yoga	md 251 admiral cochrane drive annapolis unit 2009	us	"[""wanids"",""s"",""yoga""]"	"[""md"",""251"",""admiral"",""cochrane"",""drive"",""annapolis"",""unit"",""2009""]"	"[""^wa"",""wan"",""ani"",""nid"",""ids"",""ds "",""s s"","" s "",""s y"","" yo"",""yog"",""oga"",""ga$""]"	"[""^md"",""md "",""d 2"","" 25"",""251"",""51 "",""1 a"","" ad"",""adm"",""dmi"",""mir"",""ira"",""ral"",""al "",""l c"","" co"",""coc"",""och"",""chr"",""hra"",""ran"",""ane"",""ne "",""e d"","" dr"",""dri"",""riv"",""ive"",""ve "",""e a"","" an"",""ann"",""nna"",""nap"",""apo"",""pol"",""oli"",""lis"",""is "",""s u"","" un"",""uni"",""nit"",""it "",""t 2"","" 20"",""200"",""009"",""09$""]"	S1
S1-927050231	Dental Partners	3426 Yankee Lane, Mead, WA	US	dental partners	3426 yankee lane mead wa	us	"[""dental"",""partners""]"	"[""3426"",""yankee"",""lane"",""mead"",""wa""]"	"[""^de"",""den"",""ent"",""nta"",""tal"",""al "",""l p"","" pa"",""par"",""art"",""rtn"",""tne"",""ner"",""ers"",""rs$""]"	"[""^34"",""342"",""426"",""26 "",""6 y"","" ya"",""yan"",""ank"",""nke"",""kee"",""ee "",""e l"","" la"",""lan"",""ane"",""ne "",""e m"","" me"",""mea"",""ead"",""ad "",""d w"","" wa"",""wa$""]"	S1
S1-927121205	Tirupati Infrastructure Private Limited	233/6/52F, Arumugam Street, Dharmapuri, Tamil Nadu	India	tirupati infrastructure private limited	233 6 52f arumugam street dharmapuri tamil nadu	india	"[""tirupati"",""infrastructure"",""private"",""limited""]"	"[""233"",""6"",""52f"",""arumugam"",""street"",""dharmapuri"",""tamil"",""nadu""]"	"[""^ti"",""tir"",""iru"",""rup"",""upa"",""pat"",""ati"",""ti "",""i i"","" in"",""inf"",""nfr"",""fra"",""ras"",""ast"",""str"",""tru"",""ruc"",""uct"",""ctu"",""tur"",""ure"",""re "",""e p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^23"",""233"",""33 "",""3 6"","" 6 "",""6 5"","" 52"",""52f"",""2f "",""f a"","" ar"",""aru"",""rum"",""umu"",""mug"",""uga"",""gam"",""am "",""m s"","" st"",""str"",""tre"",""ree"",""eet"",""et "",""t d"","" dh"",""dha"",""har"",""arm"",""rma"",""map"",""apu"",""pur"",""uri"",""ri "",""i t"","" ta"",""tam"",""ami"",""mil"",""il "",""l n"","" na"",""nad"",""adu"",""du$""]"	S1
S1-927470261	Melody Sciences Private Limited	5/588, Vikas Khand, Lucknow, Uttar Pradesh	India	melody sciences private limited	5 588 vikas khand lucknow uttar pradesh	india	"[""melody"",""sciences"",""private"",""limited""]"	"[""5"",""588"",""vikas"",""khand"",""lucknow"",""uttar"",""pradesh""]"	"[""^me"",""mel"",""elo"",""lod"",""ody"",""dy "",""y s"","" sc"",""sci"",""cie"",""ien"",""enc"",""nce"",""ces"",""es "",""s p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^5 "",""5 5"","" 58"",""588"",""88 "",""8 v"","" vi"",""vik"",""ika"",""kas"",""as "",""s k"","" kh"",""kha"",""han"",""and"",""nd "",""d l"","" lu"",""luc"",""uck"",""ckn"",""kno"",""now"",""ow "",""w u"","" ut"",""utt"",""tta"",""tar"",""ar "",""r p"","" pr"",""pra"",""rad"",""ade"",""des"",""esh"",""sh$""]"	S1
S1-927513065	Bhubaneswar Network Private Limited	Plot No. - 590, Keutasahi Chhak, Kapileswar Old Town, Bhubaneswar, Dist - Khurda, Od, Isha, Bhubaneswar, Khordha, Orissa	India	bhubaneswar network private limited	plot number 590 keutasahi chhak kapileswar old town bhubaneswar dist khurda od isha bhubaneswar khordha orissa	india	"[""bhubaneswar"",""network"",""private"",""limited""]"	"[""plot"",""number"",""590"",""keutasahi"",""chhak"",""kapileswar"",""old"",""town"",""bhubaneswar"",""dist"",""khurda"",""od"",""isha"",""bhubaneswar"",""khordha"",""orissa""]"	"[""^bh"",""bhu"",""hub"",""uba"",""ban"",""ane"",""nes"",""esw"",""swa"",""war"",""ar "",""r n"","" ne"",""net"",""etw"",""two"",""wor"",""ork"",""rk "",""k p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^pl"",""plo"",""lot"",""ot "",""t n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 5"","" 59"",""590"",""90 "",""0 k"","" ke"",""keu"",""eut"",""uta"",""tas"",""asa"",""sah"",""ahi"",""hi "",""i c"","" ch"",""chh"",""hha"",""hak"",""ak "",""k k"","" ka"",""kap"",""api"",""pil"",""ile"",""les"",""esw"",""swa"",""war"",""ar "",""r o"","" ol"",""old"",""ld "",""d t"","" to"",""tow"",""own"",""wn "",""n b"","" bh"",""bhu"",""hub"",""uba"",""ban"",""ane"",""nes"",""esw"",""swa"",""war"",""ar "",""r d"","" di"",""dis"",""ist"",""st "",""t k"","" kh"",""khu"",""hur"",""urd"",""rda"",""da "",""a o"","" od"",""od "",""d i"","" is"",""ish"",""sha"",""ha "",""a b"","" bh"",""bhu"",""hub"",""uba"",""ban"",""ane"",""nes"",""esw"",""swa"",""war"",""ar "",""r k"","" kh"",""kho"",""hor"",""ord"",""rdh"",""dha"",""ha "",""a o"","" or"",""ori"",""ris"",""iss"",""ssa"",""sa$""]"	S1
S1-927745296	Chiropractic Medicine	NC, 242 Godfreys Lane, Hertford	US	chiropractic medicine	nc 242 godfreys lane hertford	us	"[""chiropractic"",""medicine""]"	"[""nc"",""242"",""godfreys"",""lane"",""hertford""]"	"[""^ch"",""chi"",""hir"",""iro"",""rop"",""opr"",""pra"",""rac"",""act"",""cti"",""tic"",""ic "",""c m"","" me"",""med"",""edi"",""dic"",""ici"",""cin"",""ine"",""ne$""]"	"[""^nc"",""nc "",""c 2"","" 24"",""242"",""42 "",""2 g"","" go"",""god"",""odf"",""dfr"",""fre"",""rey"",""eys"",""ys "",""s l"","" la"",""lan"",""ane"",""ne "",""e h"","" he"",""her"",""ert"",""rtf"",""tfo"",""for"",""ord"",""rd$""]"	S1
S1-927854073	Dm Event Limited	Flat No. 4A Keya Apartments 6A Keyatala Road, Kolkata, Howrah, West Bengal	India	dm event limited	flat number 4a keya apartments 6a keyatala road kolkata howrah west bengal	india	"[""dm"",""event"",""limited""]"	"[""flat"",""number"",""4a"",""keya"",""apartments"",""6a"",""keyatala"",""road"",""kolkata"",""howrah"",""west"",""bengal""]"	"[""^dm"",""dm "",""m e"","" ev"",""eve"",""ven"",""ent"",""nt "",""t l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^fl"",""fla"",""lat"",""at "",""t n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 4"","" 4a"",""4a "",""a k"","" ke"",""key"",""eya"",""ya "",""a a"","" ap"",""apa"",""par"",""art"",""rtm"",""tme"",""men"",""ent"",""nts"",""ts "",""s 6"","" 6a"",""6a "",""a k"","" ke"",""key"",""eya"",""yat"",""ata"",""tal"",""ala"",""la "",""a r"","" ro"",""roa"",""oad"",""ad "",""d k"","" ko"",""kol"",""olk"",""lka"",""kat"",""ata"",""ta "",""a h"","" ho"",""how"",""owr"",""wra"",""rah"",""ah "",""h w"","" we"",""wes"",""est"",""st "",""t b"","" be"",""ben"",""eng"",""nga"",""gal"",""al$""]"	S1
S1-927939529	Physical Therapy Care LLC	22 Decatur Street, Burlington, VT	US	physical therapy care llc	22 decatur street burlington vt	us	"[""physical"",""therapy"",""care"",""llc""]"	"[""22"",""decatur"",""street"",""burlington"",""vt""]"	"[""^ph"",""phy"",""hys"",""ysi"",""sic"",""ica"",""cal"",""al "",""l t"","" th"",""the"",""her"",""era"",""rap"",""apy"",""py "",""y c"","" ca"",""car"",""are"",""re "",""e l"","" ll"",""llc"",""lc$""]"	"[""^22"",""22 "",""2 d"","" de"",""dec"",""eca"",""cat"",""atu"",""tur"",""ur "",""r s"","" st"",""str"",""tre"",""ree"",""eet"",""et "",""t b"","" bu"",""bur"",""url"",""rli"",""lin"",""ing"",""ngt"",""gto"",""ton"",""on "",""n v"","" vt"",""vt$""]"	S1
S1-928144773	Spears & Crews	Hixson, TN, 420 Sevier Street	US	spears and crews	hixson tn 420 sevier street	us	"[""spears"",""and"",""crews""]"	"[""hixson"",""tn"",""420"",""sevier"",""street""]"	"[""^sp"",""spe"",""pea"",""ear"",""ars"",""rs "",""s a"","" an"",""and"",""nd "",""d c"","" cr"",""cre"",""rew"",""ews"",""ws$""]"	"[""^hi"",""hix"",""ixs"",""xso"",""son"",""on "",""n t"","" tn"",""tn "",""n 4"","" 42"",""420"",""20 "",""0 s"","" se"",""sev"",""evi"",""vie"",""ier"",""er "",""r s"","" st"",""str"",""tre"",""ree"",""eet"",""et$""]"	S1
S1-928317799	Pune Solutions Private Limited	N28 Sneh Paradise, Mit College Road, Off. Paud Road, Kothrud, Pune, Maharashtra	India	pune solutions private limited	n28 sneh paradise mit college road off paud road kothrud pune maharashtra	india	"[""pune"",""solutions"",""private"",""limited""]"	"[""n28"",""sneh"",""paradise"",""mit"",""college"",""road"",""off"",""paud"",""road"",""kothrud"",""pune"",""maharashtra""]"	"[""^pu"",""pun"",""une"",""ne "",""e s"","" so"",""sol"",""olu"",""lut"",""uti"",""tio"",""ion"",""ons"",""ns "",""s p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^n2"",""n28"",""28 "",""8 s"","" sn"",""sne"",""neh"",""eh "",""h p"","" pa"",""par"",""ara"",""rad"",""adi"",""dis"",""ise"",""se "",""e m"","" mi"",""mit"",""it "",""t c"","" co"",""col"",""oll"",""lle"",""leg"",""ege"",""ge "",""e r"","" ro"",""roa"",""oad"",""ad "",""d o"","" of"",""off"",""ff "",""f p"","" pa"",""pau"",""aud"",""ud "",""d r"","" ro"",""roa"",""oad"",""ad "",""d k"","" ko"",""kot"",""oth"",""thr"",""hru"",""rud"",""ud "",""d p"","" pu"",""pun"",""une"",""ne "",""e m"","" ma"",""mah"",""aha"",""har"",""ara"",""ras"",""ash"",""sht"",""htr"",""tra"",""ra$""]"	S1
S1-928345802	High Energy Pvt Ltd	H.No-292, Takli (A) Tq.Paithan, Aurangabad, Maharashtra	India	high energy private limited	h no 292 takli a tq paithan aurangabad maharashtra	india	"[""high"",""energy"",""private"",""limited""]"	"[""h"",""no"",""292"",""takli"",""a"",""tq"",""paithan"",""aurangabad"",""maharashtra""]"	"[""^hi"",""hig"",""igh"",""gh "",""h e"","" en"",""ene"",""ner"",""erg"",""rgy"",""gy "",""y p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^h "",""h n"","" no"",""no "",""o 2"","" 29"",""292"",""92 "",""2 t"","" ta"",""tak"",""akl"",""kli"",""li "",""i a"","" a "",""a t"","" tq"",""tq "",""q p"","" pa"",""pai"",""ait"",""ith"",""tha"",""han"",""an "",""n a"","" au"",""aur"",""ura"",""ran"",""ang"",""nga"",""gab"",""aba"",""bad"",""ad "",""d m"","" ma"",""mah"",""aha"",""har"",""ara"",""ras"",""ash"",""sht"",""htr"",""tra"",""ra$""]"	S1
