entity_id	business_name	business_address	country	name_norm	address_norm	country_norm	name_tokens	address_tokens	name_char_ngrams	address_char_ngrams	source
S3-738247381	Jasso Realty,  Inc	1988 Webster Circle, Caseyville, Illinois	US	jasso realty incorporated	1988 webster circle caseyville illinois	us	"[""jasso"",""realty"",""incorporated""]"	"[""1988"",""webster"",""circle"",""caseyville"",""illinois""]"	"[""^ja"",""jas"",""ass"",""sso"",""so "",""o r"","" re"",""rea"",""eal"",""alt"",""lty"",""ty "",""y i"","" in"",""inc"",""nco"",""cor"",""orp"",""rpo"",""por"",""ora"",""rat"",""ate"",""ted"",""ed$""]"	"[""^19"",""198"",""988"",""88 "",""8 w"","" we"",""web"",""ebs"",""bst"",""ste"",""ter"",""er "",""r c"","" ci"",""cir"",""irc"",""rcl"",""cle"",""le "",""e c"","" ca"",""cas"",""ase"",""sey"",""eyv"",""yvi"",""vil"",""ill"",""lle"",""le "",""e i"","" il"",""ill"",""lli"",""lin"",""ino"",""noi"",""ois"",""is$""]"	S3
S3-738328936	Bivue	7556 1050, Milroy, IN	US	bivue	7556 1050 milroy in	us	"[""bivue""]"	"[""7556"",""1050"",""milroy"",""in""]"	"[""^bi"",""biv"",""ivu"",""vue"",""ue$""]"	"[""^75"",""755"",""556"",""56 "",""6 1"","" 10"",""105"",""050"",""50 "",""0 m"","" mi"",""mil"",""ilr"",""lro"",""roy"",""oy "",""y i"","" in"",""in$""]"	S3
S3-738674810	Sunrise (Construction)	Mumbai City, Mumbai, MH, 4Th Floor	India	sunrise construction	mumbai city mumbai mh 4th floor	india	"[""sunrise"",""construction""]"	"[""mumbai"",""city"",""mumbai"",""mh"",""4th"",""floor""]"	"[""^su"",""sun"",""unr"",""nri"",""ris"",""ise"",""se "",""e c"","" co"",""con"",""ons"",""nst"",""str"",""tru"",""ruc"",""uct"",""cti"",""tio"",""ion"",""on$""]"	"[""^mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i c"","" ci"",""cit"",""ity"",""ty "",""y m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i m"","" mh"",""mh "",""h 4"","" 4t"",""4th"",""th "",""h f"","" fl"",""flo"",""loo"",""oor"",""or$""]"	S3
S3-738838681	C+ Optics, Corp.	8500- Palmer Ave, Minneapolis, Minnesota	US	c optics corporation	8500 palmer ave minneapolis minnesota	us	"[""c"",""optics"",""corporation""]"	"[""8500"",""palmer"",""ave"",""minneapolis"",""minnesota""]"	"[""^c "",""c o"","" op"",""opt"",""pti"",""tic"",""ics"",""cs "",""s c"","" co"",""cor"",""orp"",""rpo"",""por"",""ora"",""rat"",""ati"",""tio"",""ion"",""on$""]"	"[""^85"",""850"",""500"",""00 "",""0 p"","" pa"",""pal"",""alm"",""lme"",""mer"",""er "",""r a"","" av"",""ave"",""ve "",""e m"","" mi"",""min"",""inn"",""nne"",""nea"",""eap"",""apo"",""pol"",""oli"",""lis"",""is "",""s m"","" mi"",""min"",""inn"",""nne"",""nes"",""eso"",""sot"",""ota"",""ta$""]"	S3
S3-738911141	सन Constructions प्राइवेट लिमिटेड	C/o Shri Ngmchand Asharaflal Agarwal Kacchi Complex Opp Hira Hotel, Miraj, Sangli, MH	India	सन constructions प र इव ट ल म ट ड	c o shri ngmchand asharaflal agarwal kacchi complex opp hira hotel miraj sangli mh	india	"[""सन"",""constructions"",""प"",""र"",""इव"",""ट"",""ल"",""म"",""ट"",""ड""]"	"[""c"",""o"",""shri"",""ngmchand"",""asharaflal"",""agarwal"",""kacchi"",""complex"",""opp"",""hira"",""hotel"",""miraj"",""sangli"",""mh""]"	"[""^सन"",""सन "",""न c"","" co"",""con"",""ons"",""nst"",""str"",""tru"",""ruc"",""uct"",""cti"",""tio"",""ion"",""ons"",""ns "",""s प"","" प "",""प र"","" र "",""र इ"","" इव"",""इव "",""व ट"","" ट "",""ट ल"","" ल "",""ल म"","" म "",""म ट"","" ट "",""ट ड"","" ड$""]"	"[""^c "",""c o"","" o "",""o s"","" sh"",""shr"",""hri"",""ri "",""i n"","" ng"",""ngm"",""gmc"",""mch"",""cha"",""han"",""and"",""nd "",""d a"","" as"",""ash"",""sha"",""har"",""ara"",""raf"",""afl"",""fla"",""lal"",""al "",""l a"","" ag"",""aga"",""gar"",""arw"",""rwa"",""wal"",""al "",""l k"","" ka"",""kac"",""acc"",""cch"",""chi"",""hi "",""i c"","" co"",""com"",""omp"",""mpl"",""ple"",""lex"",""ex "",""x o"","" op"",""opp"",""pp "",""p h"","" hi"",""hir"",""ira"",""ra "",""a h"","" ho"",""hot"",""ote"",""tel"",""el "",""l m"","" mi"",""mir"",""ira"",""raj"",""aj "",""j s"","" sa"",""san"",""ang"",""ngl"",""gli"",""li "",""i m"","" mh"",""mh$""]"	S3
S3-738953043	ricciardelli, hilda c., o.d., pc	21303 Sr 81, Ohio, Jennings Twp	US	ricciardelli hilda c o d pc	21303 sr 81 ohio jennings twp	us	"[""ricciardelli"",""hilda"",""c"",""o"",""d"",""pc""]"	"[""21303"",""sr"",""81"",""ohio"",""jennings"",""twp""]"	"[""^ri"",""ric"",""icc"",""cci"",""cia"",""iar"",""ard"",""rde"",""del"",""ell"",""lli"",""li "",""i h"","" hi"",""hil"",""ild"",""lda"",""da "",""a c"","" c "",""c o"","" o "",""o d"","" d "",""d p"","" pc"",""pc$""]"	"[""^21"",""213"",""130"",""303"",""03 "",""3 s"","" sr"",""sr "",""r 8"","" 81"",""81 "",""1 o"","" oh"",""ohi"",""hio"",""io "",""o j"","" je"",""jen"",""enn"",""nni"",""nin"",""ing"",""ngs"",""gs "",""s t"","" tw"",""twp"",""wp$""]"	S3
S3-739124653	Quoxylo DBA: Atlantic Academy York County	York County, 214 Murray Way, VA	US	quoxylo dba atlantic academy york county	york county 214 murray way va	us	"[""quoxylo"",""dba"",""atlantic"",""academy"",""york"",""county""]"	"[""york"",""county"",""214"",""murray"",""way"",""va""]"	"[""^qu"",""quo"",""uox"",""oxy"",""xyl"",""ylo"",""lo "",""o d"","" db"",""dba"",""ba "",""a a"","" at"",""atl"",""tla"",""lan"",""ant"",""nti"",""tic"",""ic "",""c a"","" ac"",""aca"",""cad"",""ade"",""dem"",""emy"",""my "",""y y"","" yo"",""yor"",""ork"",""rk "",""k c"","" co"",""cou"",""oun"",""unt"",""nty"",""ty$""]"	"[""^yo"",""yor"",""ork"",""rk "",""k c"","" co"",""cou"",""oun"",""unt"",""nty"",""ty "",""y 2"","" 21"",""214"",""14 "",""4 m"","" mu"",""mur"",""urr"",""rra"",""ray"",""ay "",""y w"","" wa"",""way"",""ay "",""y v"","" va"",""va$""]"	S3
S3-739258091	laxmiconsulting.com	13/288, 1St Floor, Irumban Building, Sreekrishnapuram (Post), Palakkad, KL	India	laxmiconsulting com	13 288 1st floor irumban building sreekrishnapuram post palakkad kl	india	"[""laxmiconsulting"",""com""]"	"[""13"",""288"",""1st"",""floor"",""irumban"",""building"",""sreekrishnapuram"",""post"",""palakkad"",""kl""]"	"[""^la"",""lax"",""axm"",""xmi"",""mic"",""ico"",""con"",""ons"",""nsu"",""sul"",""ult"",""lti"",""tin"",""ing"",""ng "",""g c"","" co"",""com"",""om$""]"	"[""^13"",""13 "",""3 2"","" 28"",""288"",""88 "",""8 1"","" 1s"",""1st"",""st "",""t f"","" fl"",""flo"",""loo"",""oor"",""or "",""r i"","" ir"",""iru"",""rum"",""umb"",""mba"",""ban"",""an "",""n b"","" bu"",""bui"",""uil"",""ild"",""ldi"",""din"",""ing"",""ng "",""g s"","" sr"",""sre"",""ree"",""eek"",""ekr"",""kri"",""ris"",""ish"",""shn"",""hna"",""nap"",""apu"",""pur"",""ura"",""ram"",""am "",""m p"","" po"",""pos"",""ost"",""st "",""t p"","" pa"",""pal"",""ala"",""lak"",""akk"",""kka"",""kad"",""ad "",""d k"","" kl"",""kl$""]"	S3
S3-739581430	Dm Event Límited	4A Keya Apartments 6A Keyatala Road, null, Kolkata, পশ্চিমবঙ্গ, Howrah	India	dm event límited	4a keya apartments 6a keyatala road null kolkata পশ চ মবঙ গ howrah	india	"[""dm"",""event"",""límited""]"	"[""4a"",""keya"",""apartments"",""6a"",""keyatala"",""road"",""null"",""kolkata"",""পশ"",""চ"",""মবঙ"",""গ"",""howrah""]"	"[""^dm"",""dm "",""m e"","" ev"",""eve"",""ven"",""ent"",""nt "",""t l"","" lí"",""lím"",""ími"",""mit"",""ite"",""ted"",""ed$""]"	"[""^4a"",""4a "",""a k"","" ke"",""key"",""eya"",""ya "",""a a"","" ap"",""apa"",""par"",""art"",""rtm"",""tme"",""men"",""ent"",""nts"",""ts "",""s 6"","" 6a"",""6a "",""a k"","" ke"",""key"",""eya"",""yat"",""ata"",""tal"",""ala"",""la "",""a r"","" ro"",""roa"",""oad"",""ad "",""d n"","" nu"",""nul"",""ull"",""ll "",""l k"","" ko"",""kol"",""olk"",""lka"",""kat"",""ata"",""ta "",""a প"","" পশ"",""পশ "",""শ চ"","" চ "",""চ ম"","" মব"",""মবঙ"",""বঙ "",""ঙ গ"","" গ "",""গ h"","" ho"",""how"",""owr"",""wra"",""rah"",""ah$""]"	S3
S3-73965673	KLQ Transformers Private Ltd	202, Apricot Survey No. 17/1/2, Ajinkya Park, Pune, MH	India	klq transformers private limited	202 apricot survey number 17 1 2 ajinkya park pune mh	india	"[""klq"",""transformers"",""private"",""limited""]"	"[""202"",""apricot"",""survey"",""number"",""17"",""1"",""2"",""ajinkya"",""park"",""pune"",""mh""]"	"[""^kl"",""klq"",""lq "",""q t"","" tr"",""tra"",""ran"",""ans"",""nsf"",""sfo"",""for"",""orm"",""rme"",""mer"",""ers"",""rs "",""s p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^20"",""202"",""02 "",""2 a"","" ap"",""apr"",""pri"",""ric"",""ico"",""cot"",""ot "",""t s"","" su"",""sur"",""urv"",""rve"",""vey"",""ey "",""y n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 1"","" 17"",""17 "",""7 1"","" 1 "",""1 2"","" 2 "",""2 a"","" aj"",""aji"",""jin"",""ink"",""nky"",""kya"",""ya "",""a p"","" pa"",""par"",""ark"",""rk "",""k p"","" pu"",""pun"",""une"",""ne "",""e m"","" mh"",""mh$""]"	S3
S3-739689314	miyasatomartinvesely.com	5670 New Harmony Road, Pikeville, Tennessee	US	miyasatomartinvesely com	5670 new harmony road pikeville tennessee	us	"[""miyasatomartinvesely"",""com""]"	"[""5670"",""new"",""harmony"",""road"",""pikeville"",""tennessee""]"	"[""^mi"",""miy"",""iya"",""yas"",""asa"",""sat"",""ato"",""tom"",""oma"",""mar"",""art"",""rti"",""tin"",""inv"",""nve"",""ves"",""ese"",""sel"",""ely"",""ly "",""y c"","" co"",""com"",""om$""]"	"[""^56"",""567"",""670"",""70 "",""0 n"","" ne"",""new"",""ew "",""w h"","" ha"",""har"",""arm"",""rmo"",""mon"",""ony"",""ny "",""y r"","" ro"",""roa"",""oad"",""ad "",""d p"","" pi"",""pik"",""ike"",""kev"",""evi"",""vil"",""ill"",""lle"",""le "",""e t"","" te"",""ten"",""enn"",""nne"",""nes"",""ess"",""sse"",""see"",""ee$""]"	S3
S3-740133508	Brady	12365 Ensley Drive, Fishers, IN	US	brady	12365 ensley drive fishers in	us	"[""brady""]"	"[""12365"",""ensley"",""drive"",""fishers"",""in""]"	"[""^br"",""bra"",""rad"",""ady"",""dy$""]"	"[""^12"",""123"",""236"",""365"",""65 "",""5 e"","" en"",""ens"",""nsl"",""sle"",""ley"",""ey "",""y d"","" dr"",""dri"",""riv"",""ive"",""ve "",""e f"","" fi"",""fis"",""ish"",""she"",""her"",""ers"",""rs "",""s i"","" in"",""in$""]"	S3
S3-740474524	Lux  Mountain Barclays LLC	3045 Grandview Place, Darien, Illinois	US	lux mountain barclays llc	3045 grandview place darien illinois	us	"[""lux"",""mountain"",""barclays"",""llc""]"	"[""3045"",""grandview"",""place"",""darien"",""illinois""]"	"[""^lu"",""lux"",""ux "",""x m"","" mo"",""mou"",""oun"",""unt"",""nta"",""tai"",""ain"",""in "",""n b"","" ba"",""bar"",""arc"",""rcl"",""cla"",""lay"",""ays"",""ys "",""s l"","" ll"",""llc"",""lc$""]"	"[""^30"",""304"",""045"",""45 "",""5 g"","" gr"",""gra"",""ran"",""and"",""ndv"",""dvi"",""vie"",""iew"",""ew "",""w p"","" pl"",""pla"",""lac"",""ace"",""ce "",""e d"","" da"",""dar"",""ari"",""rie"",""ien"",""en "",""n i"","" il"",""ill"",""lli"",""lin"",""ino"",""noi"",""ois"",""is$""]"	S3
S3-740537362	Royal Nutrition Concepts L.L.C.	18185 Forestbrook Loop, Bend, Oregon	US	royal nutrition concepts l l c	18185 forestbrook loop bend oregon	us	"[""royal"",""nutrition"",""concepts"",""l"",""l"",""c""]"	"[""18185"",""forestbrook"",""loop"",""bend"",""oregon""]"	"[""^ro"",""roy"",""oya"",""yal"",""al "",""l n"","" nu"",""nut"",""utr"",""tri"",""rit"",""iti"",""tio"",""ion"",""on "",""n c"","" co"",""con"",""onc"",""nce"",""cep"",""ept"",""pts"",""ts "",""s l"","" l "",""l l"","" l "",""l c"","" c$""]"	"[""^18"",""181"",""818"",""185"",""85 "",""5 f"","" fo"",""for"",""ore"",""res"",""est"",""stb"",""tbr"",""bro"",""roo"",""ook"",""ok "",""k l"","" lo"",""loo"",""oop"",""op "",""p b"","" be"",""ben"",""end"",""nd "",""d o"","" or"",""ore"",""reg"",""ego"",""gon"",""on$""]"	S3
S3-740558509	Signature Harbor Lake	Texas, Third St, Fort Worth	US	signature harbor lake	texas third st fort worth	us	"[""signature"",""harbor"",""lake""]"	"[""texas"",""third"",""st"",""fort"",""worth""]"	"[""^si"",""sig"",""ign"",""gna"",""nat"",""atu"",""tur"",""ure"",""re "",""e h"","" ha"",""har"",""arb"",""rbo"",""bor"",""or "",""r l"","" la"",""lak"",""ake"",""ke$""]"	"[""^te"",""tex"",""exa"",""xas"",""as "",""s t"","" th"",""thi"",""hir"",""ird"",""rd "",""d s"","" st"",""st "",""t f"","" fo"",""for"",""ort"",""rt "",""t w"","" wo"",""wor"",""ort"",""rth"",""th$""]"	S3
S3-740677107	Continental Blue Spire LLC	2271 Sunley Lane, Chesterfield, Missouri	US	continental blue spire llc	2271 sunley lane chesterfield missouri	us	"[""continental"",""blue"",""spire"",""llc""]"	"[""2271"",""sunley"",""lane"",""chesterfield"",""missouri""]"	"[""^co"",""con"",""ont"",""nti"",""tin"",""ine"",""nen"",""ent"",""nta"",""tal"",""al "",""l b"","" bl"",""blu"",""lue"",""ue "",""e s"","" sp"",""spi"",""pir"",""ire"",""re "",""e l"","" ll"",""llc"",""lc$""]"	"[""^22"",""227"",""271"",""71 "",""1 s"","" su"",""sun"",""unl"",""nle"",""ley"",""ey "",""y l"","" la"",""lan"",""ane"",""ne "",""e c"","" ch"",""che"",""hes"",""est"",""ste"",""ter"",""erf"",""rfi"",""fie"",""iel"",""eld"",""ld "",""d m"","" mi"",""mis"",""iss"",""sso"",""sou"",""our"",""uri"",""ri$""]"	S3
S3-740905925	Sand Private Limited Center	A2-302, Dsk Madhuban, 3Rd Floor, Meter Room 1, Opp Orkey Mill, Near Sakinaka Of, Fice, Mumbai City, महाराष्ट्र	India	sand private limited center	a2 302 dsk madhuban 3rd floor meter room 1 opp orkey mill near sakinaka of fice mumbai city मह र ष ट र	india	"[""sand"",""private"",""limited"",""center""]"	"[""a2"",""302"",""dsk"",""madhuban"",""3rd"",""floor"",""meter"",""room"",""1"",""opp"",""orkey"",""mill"",""near"",""sakinaka"",""of"",""fice"",""mumbai"",""city"",""मह"",""र"",""ष"",""ट"",""र""]"	"[""^sa"",""san"",""and"",""nd "",""d p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed "",""d c"","" ce"",""cen"",""ent"",""nte"",""ter"",""er$""]"	"[""^a2"",""a2 "",""2 3"","" 30"",""302"",""02 "",""2 d"","" ds"",""dsk"",""sk "",""k m"","" ma"",""mad"",""adh"",""dhu"",""hub"",""uba"",""ban"",""an "",""n 3"","" 3r"",""3rd"",""rd "",""d f"","" fl"",""flo"",""loo"",""oor"",""or "",""r m"","" me"",""met"",""ete"",""ter"",""er "",""r r"","" ro"",""roo"",""oom"",""om "",""m 1"","" 1 "",""1 o"","" op"",""opp"",""pp "",""p o"","" or"",""ork"",""rke"",""key"",""ey "",""y m"","" mi"",""mil"",""ill"",""ll "",""l n"","" ne"",""nea"",""ear"",""ar "",""r s"","" sa"",""sak"",""aki"",""kin"",""ina"",""nak"",""aka"",""ka "",""a o"","" of"",""of "",""f f"","" fi"",""fic"",""ice"",""ce "",""e m"","" mu"",""mum"",""umb"",""mba"",""bai"",""ai "",""i c"","" ci"",""cit"",""ity"",""ty "",""y म"","" मह"",""मह "",""ह र"","" र "",""र ष"","" ष "",""ष ट"","" ट "",""ट र"","" र$""]"	S3
S3-740918157	Express Dtesirn Dtesirn Works (Llc)	2741 Juniper Way, City Of Holladay, Utah	US	express dtesirn dtesirn works llc	2741 juniper way city of holladay utah	us	"[""express"",""dtesirn"",""dtesirn"",""works"",""llc""]"	"[""2741"",""juniper"",""way"",""city"",""of"",""holladay"",""utah""]"	"[""^ex"",""exp"",""xpr"",""pre"",""res"",""ess"",""ss "",""s d"","" dt"",""dte"",""tes"",""esi"",""sir"",""irn"",""rn "",""n d"","" dt"",""dte"",""tes"",""esi"",""sir"",""irn"",""rn "",""n w"","" wo"",""wor"",""ork"",""rks"",""ks "",""s l"","" ll"",""llc"",""lc$""]"	"[""^27"",""274"",""741"",""41 "",""1 j"","" ju"",""jun"",""uni"",""nip"",""ipe"",""per"",""er "",""r w"","" wa"",""way"",""ay "",""y c"","" ci"",""cit"",""ity"",""ty "",""y o"","" of"",""of "",""f h"","" ho"",""hol"",""oll"",""lla"",""lad"",""ada"",""day"",""ay "",""y u"","" ut"",""uta"",""tah"",""ah$""]"	S3
S3-740926425	KS  Enterprises Private Limited	Plot 1412, Chanakyapuri, BR, Patna, Sainik Colony Pushpa Raj Sumitra Sadan Gola Road	India	ks enterprises private limited	plot 1412 chanakyapuri br patna sainik colony pushpa raj sumitra sadan gola road	india	"[""ks"",""enterprises"",""private"",""limited""]"	"[""plot"",""1412"",""chanakyapuri"",""br"",""patna"",""sainik"",""colony"",""pushpa"",""raj"",""sumitra"",""sadan"",""gola"",""road""]"	"[""^ks"",""ks "",""s e"","" en"",""ent"",""nte"",""ter"",""erp"",""rpr"",""pri"",""ris"",""ise"",""ses"",""es "",""s p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^pl"",""plo"",""lot"",""ot "",""t 1"","" 14"",""141"",""412"",""12 "",""2 c"","" ch"",""cha"",""han"",""ana"",""nak"",""aky"",""kya"",""yap"",""apu"",""pur"",""uri"",""ri "",""i b"","" br"",""br "",""r p"","" pa"",""pat"",""atn"",""tna"",""na "",""a s"","" sa"",""sai"",""ain"",""ini"",""nik"",""ik "",""k c"","" co"",""col"",""olo"",""lon"",""ony"",""ny "",""y p"","" pu"",""pus"",""ush"",""shp"",""hpa"",""pa "",""a r"","" ra"",""raj"",""aj "",""j s"","" su"",""sum"",""umi"",""mit"",""itr"",""tra"",""ra "",""a s"","" sa"",""sad"",""ada"",""dan"",""an "",""n g"","" go"",""gol"",""ola"",""la "",""a r"","" ro"",""roa"",""oad"",""ad$""]"	S3
S3-740999591	Cypress Goldman	616 Porter Hill, # 168, Youngsville, North Carolina	US	cypress goldman	616 porter hill 168 youngsville north carolina	us	"[""cypress"",""goldman""]"	"[""616"",""porter"",""hill"",""168"",""youngsville"",""north"",""carolina""]"	"[""^cy"",""cyp"",""ypr"",""pre"",""res"",""ess"",""ss "",""s g"","" go"",""gol"",""old"",""ldm"",""dma"",""man"",""an$""]"	"[""^61"",""616"",""16 "",""6 p"","" po"",""por"",""ort"",""rte"",""ter"",""er "",""r h"","" hi"",""hil"",""ill"",""ll "",""l 1"","" 16"",""168"",""68 "",""8 y"","" yo"",""you"",""oun"",""ung"",""ngs"",""gsv"",""svi"",""vil"",""ill"",""lle"",""le "",""e n"","" no"",""nor"",""ort"",""rth"",""th "",""h c"","" ca"",""car"",""aro"",""rol"",""oli"",""lin"",""ina"",""na$""]"	S3
S3-741222361	Burke Arrived Inc	25889. 264 Hwy, Pantego CITY, North Carolina	US	burke arrived incorporated	25889 264 hwy pantego city north carolina	us	"[""burke"",""arrived"",""incorporated""]"	"[""25889"",""264"",""hwy"",""pantego"",""city"",""north"",""carolina""]"	"[""^bu"",""bur"",""urk"",""rke"",""ke "",""e a"","" ar"",""arr"",""rri"",""riv"",""ive"",""ved"",""ed "",""d i"","" in"",""inc"",""nco"",""cor"",""orp"",""rpo"",""por"",""ora"",""rat"",""ate"",""ted"",""ed$""]"	"[""^25"",""258"",""588"",""889"",""89 "",""9 2"","" 26"",""264"",""64 "",""4 h"","" hw"",""hwy"",""wy "",""y p"","" pa"",""pan"",""ant"",""nte"",""teg"",""ego"",""go "",""o c"","" ci"",""cit"",""ity"",""ty "",""y n"","" no"",""nor"",""ort"",""rth"",""th "",""h c"","" ca"",""car"",""aro"",""rol"",""oli"",""lin"",""ina"",""na$""]"	S3
S3-741350229	ॐ यूनाइटेड प्रोजेक्ट्स प्राइवेट लिमिटेड	Sumati Palace Shop No 501, BR, Phulwari	India	ॐ य न इट ड प र ज क ट स प र इव ट ल म ट ड	sumati palace shop number 501 br phulwari	india	"[""ॐ"",""य"",""न"",""इट"",""ड"",""प"",""र"",""ज"",""क"",""ट"",""स"",""प"",""र"",""इव"",""ट"",""ल"",""म"",""ट"",""ड""]"	"[""sumati"",""palace"",""shop"",""number"",""501"",""br"",""phulwari""]"	"[""^ॐ "",""ॐ य"","" य "",""य न"","" न "",""न इ"","" इट"",""इट "",""ट ड"","" ड "",""ड प"","" प "",""प र"","" र "",""र ज"","" ज "",""ज क"","" क "",""क ट"","" ट "",""ट स"","" स "",""स प"","" प "",""प र"","" र "",""र इ"","" इव"",""इव "",""व ट"","" ट "",""ट ल"","" ल "",""ल म"","" म "",""म ट"","" ट "",""ट ड"","" ड$""]"	"[""^su"",""sum"",""uma"",""mat"",""ati"",""ti "",""i p"","" pa"",""pal"",""ala"",""lac"",""ace"",""ce "",""e s"","" sh"",""sho"",""hop"",""op "",""p n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 5"","" 50"",""501"",""01 "",""1 b"","" br"",""br "",""r p"","" ph"",""phu"",""hul"",""ulw"",""lwa"",""war"",""ari"",""ri$""]"	S3
S3-741560270	Sarasiya Infraprojects Private Limited	# 12-10-587/2, Road No 4, Medibhavi, Seethafalmandi, Hyderabad, Andhra Pradesh	India	sarasiya infraprojects private limited	12 10 587 2 road number 4 medibhavi seethafalmandi hyderabad andhra pradesh	india	"[""sarasiya"",""infraprojects"",""private"",""limited""]"	"[""12"",""10"",""587"",""2"",""road"",""number"",""4"",""medibhavi"",""seethafalmandi"",""hyderabad"",""andhra"",""pradesh""]"	"[""^sa"",""sar"",""ara"",""ras"",""asi"",""siy"",""iya"",""ya "",""a i"","" in"",""inf"",""nfr"",""fra"",""rap"",""apr"",""pro"",""roj"",""oje"",""jec"",""ect"",""cts"",""ts "",""s p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^12"",""12 "",""2 1"","" 10"",""10 "",""0 5"","" 58"",""587"",""87 "",""7 2"","" 2 "",""2 r"","" ro"",""roa"",""oad"",""ad "",""d n"","" nu"",""num"",""umb"",""mbe"",""ber"",""er "",""r 4"","" 4 "",""4 m"","" me"",""med"",""edi"",""dib"",""ibh"",""bha"",""hav"",""avi"",""vi "",""i s"","" se"",""see"",""eet"",""eth"",""tha"",""haf"",""afa"",""fal"",""alm"",""lma"",""man"",""and"",""ndi"",""di "",""i h"","" hy"",""hyd"",""yde"",""der"",""era"",""rab"",""aba"",""bad"",""ad "",""d a"","" an"",""and"",""ndh"",""dhr"",""hra"",""ra "",""a p"","" pr"",""pra"",""rad"",""ade"",""des"",""esh"",""sh$""]"	S3
S3-741583179	HJW Pvt Ltd Center		India	hjw private limited center		india	"[""hjw"",""private"",""limited"",""center""]"	[]	"[""^hj"",""hjw"",""jw "",""w p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed "",""d c"","" ce"",""cen"",""ent"",""nte"",""ter"",""er$""]"	[]	S3
S3-741682529	Ciraumbrahalo f/k/a Bhavsakti Agro Pvt Ltd	8-4-369/5-106, S. R Towers New Sastry Nagar, Erragadda, Hyderabad, Telangana	India	ciraumbrahalo f k a bhavsakti agro private limited	8 4 369 5 106 s r towers new sastry nagar erragadda hyderabad telangana	india	"[""ciraumbrahalo"",""f"",""k"",""a"",""bhavsakti"",""agro"",""private"",""limited""]"	"[""8"",""4"",""369"",""5"",""106"",""s"",""r"",""towers"",""new"",""sastry"",""nagar"",""erragadda"",""hyderabad"",""telangana""]"	"[""^ci"",""cir"",""ira"",""rau"",""aum"",""umb"",""mbr"",""bra"",""rah"",""aha"",""hal"",""alo"",""lo "",""o f"","" f "",""f k"","" k "",""k a"","" a "",""a b"","" bh"",""bha"",""hav"",""avs"",""vsa"",""sak"",""akt"",""kti"",""ti "",""i a"","" ag"",""agr"",""gro"",""ro "",""o p"","" pr"",""pri"",""riv"",""iva"",""vat"",""ate"",""te "",""e l"","" li"",""lim"",""imi"",""mit"",""ite"",""ted"",""ed$""]"	"[""^8 "",""8 4"","" 4 "",""4 3"","" 36"",""369"",""69 "",""9 5"","" 5 "",""5 1"","" 10"",""106"",""06 "",""6 s"","" s "",""s r"","" r "",""r t"","" to"",""tow"",""owe"",""wer"",""ers"",""rs "",""s n"","" ne"",""new"",""ew "",""w s"","" sa"",""sas"",""ast"",""str"",""try"",""ry "",""y n"","" na"",""nag"",""aga"",""gar"",""ar "",""r e"","" er"",""err"",""rra"",""rag"",""aga"",""gad"",""add"",""dda"",""da "",""a h"","" hy"",""hyd"",""yde"",""der"",""era"",""rab"",""aba"",""bad"",""ad "",""d t"","" te"",""tel"",""ela"",""lan"",""ang"",""nga"",""gan"",""ana"",""na$""]"	S3
